1,1.3432504,-1.3311479
1,1.8205529,-0.6346681
1,0.98632067,-1.8885762
1,1.9443734,-1.635452
1,0.97673352,-1.3533151
1,1.9458584,-2.0443278
1,2.1075153,-2.1256684
1,2.070373,-2.4634101
1,0.86864964,-2.4119348
1,1.8006594,-2.7739689
1,3.1283787,-3.4452432
1,3.0947429,-3.6446145
1,2.9086652,-4.0065037
1,2.6770338,-3.0198592
1,2.7458671,-2.7100561
1,4.1714647,-3.4622482
1,3.931322,-2.1099044
1,4.378687,-2.3804743
1,4.8016565,-3.3803344
1,4.166105,-2.8138844
1,2.4670141,-1.6108444
1,3.4826743,-1.5533872
1,3.3652482,-1.8164936
1,2.8772788,-1.8511689
1,3.1090444,-1.6384946
1,2.2183701,0.074279558
1,1.9949873,0.16268659
1,2.9500308,0.016873016
1,2.0216009,0.17227387
1,2.0486921,-0.63581041
1,0.87548563,-0.54586168
1,0.57079941,-0.03327866
1,1.4266468,-0.75288337
1,0.72265633,-0.8669193
1,0.95346198,-1.4896956
1,4.8333333,0.070175439
1,4.3070175,1.4152047
1,6.0321637,0.4502924
1,5.4181287,-2.7076023
1,3.4590643,-2.8245614
1,2.7280702,-0.92397661
1,1.002924,0.77192982
1,3.6637427,-0.77777778
1,4.3070175,-1.0409357
1,3.6929825,-0.10526316
1,5.7397661,-1.625731
1,4.9795322,-1.5087719
1,6.5,-2.9122807
1,5.2426901,0.91812865
1,1.6754386,0.56725146
1,5.1708997,1.2103667
1,4.8795188,1.6081848
1,4.664987,1.0695532
1,4.4934321,1.2351592
1,4.1512967,0.8672126
1,3.717708,1.15172
1,3.6224477,1.3106769
1,3.0606943,1.4857163
1,7.0718465,-0.34961651
1,6.0391832,-0.24756832
1,6.674748,-0.12484766
1,6.8461291,0.25977167
1,6.4270724,-0.14713863
1,6.8456065,1.4754967
1,7.7054006,1.6045555
1,6.2870658,2.4156427
1,6.9810956,1.2599865
1,7.0990172,2.2155151
1,5.5275479,0.29968421
1,5.8303489,-0.21974408
1,6.3594527,0.23944217
1,6.1004524,-0.040957414
1,5.6237412,0.37135914
1,5.8836969,2.7768186
1,5.5781611,3.0682889
1,7.0050662,-0.25781727
1,4.4538114,0.83941831
1,5.6495924,1.3053929
1,4.6337489,1.9467546
1,3.6986847,2.2594084
1,4.1193005,2.547451
1,4.7665558,2.7531209
1,3.0812098,2.7985255
1,4.0730994,-3.0292398
1,3.4883041,-1.8888889
1,0.76900585,1.2105263
1,1.5,3.8128655
1,5.7982456,-2.0935673
1,6.8114529,-0.8345673
1,7.1106096,-1.0201158
1,7.494152,-1.7426901
1,3.1374269,0.42105263
1,1.6754386,0.50877193
1,2.494152,-0.86549708
1,4.7748538,0.099415205
1,5.8274854,-0.69005848
1,2.2894737,1.9707602
1,2.494152,1.4152047
1,2.0847953,1.3567251
